TermID	Course_Number	Teacher	Expression	Section_Number	Room	GradebookType	MaxEnrollment	Tied	Phase	Teacher Tied	Attendance_Type_Code	Att_Mode_Code	GradeScaleID	Exclude_State_Rpt_YN	ExcludeFromClassRank	ExcludeFromGPA	ExcludeFromHonorRoll	ExcludeFromStoredGrades	External_Expression	MaxEnrollment
3501	1936ALG	9423	4-5(C)	1	271	0	80	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4-5(W)	80
3501	1937A	18297	2(A) 3(D) 5(B)	1	206	2	14	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	2(M) 3(R) 5(T)	14
3501	1937A	18297	1(B) 2(D) 8(A)	2	206	2	10	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	1(T) 2(R) 8(M)	10
3501	1937A	18297	4(A) 5(D) 10(B)	3	206	2	14	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	4(M) 5(R) 10(T)	14
3501	1937A	18297	2(B) 3(A) 10(D)	112	206	2	12	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	2(T) 3(M) 10(R)	12
3501	1937ALG	18297	6(C)	101	271	0	95	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(W)	95
3501	1938A	5285	9(E)	1	206	0	20	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(F)	20
3501	1938A	5285	1(C)	2	206	0	20	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	1(W)	20
3501	1938A	5285	7(B)	3	206	0	20	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(T)	20
3501	1938A	5285	12(E)	4	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(F)	200
3501	1938A	5285	4(B)	5	206	0	20	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(T)	20
3501	1938A	5285	6(B)	6	206	0	20	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(T)	20
3501	1938A	5285	5(C)	7	206	0	20	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(W)	20
3501	1938A	5285	7(C)	8	206	0	20	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(W)	20
3501	1938A	5285	8(E)	9	206	0	20	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(F)	20
3501	1938A	5285	7(E)	157	206	0	20	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(F)	20
3501	1938ALG	5285	6(D)	101	271	0	60	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(R)	60
3501	1939A	18297	2(A) 3(D) 5(B)	1	206	2	6	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	2(M) 3(R) 5(T)	6
3501	1939A	18297	1(B) 2(D) 8(A)	2	206	2	6	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	1(T) 2(R) 8(M)	6
3501	1939A	18297	4(A) 5(D) 10(B)	3	206	2	6	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	4(M) 5(R) 10(T)	6
3501	1939A	18297	2(B) 3(A) 10(D)	113	206	2	6	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	2(T) 3(M) 10(R)	6
3501	1939ALG	18297	5(E) 6(C)	1	271	0	30	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(F) 6(W)	30
3501	1940A	26091	1(B)	1	208	0	21	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	1(T)	21
3501	1940A	26091	10(B)	2	208	0	21	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(T)	21
3501	1940A	2688	6(B)	3	214	0	21	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(T)	21
3501	1940A	26091	12(D)	4	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(R)	200
3501	1940A	26091	8(D)	5	208	0	21	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(R)	21
3501	1940A	26091	2(D)	6	208	0	21	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(R)	21
3501	1940A	2688	9(D)	7	214	0	21	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(R)	21
3501	1940A	26091	7(C)	8	208	0	21	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(W)	21
3501	1940A	26091	4(C)	9	208	0	21	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(W)	21
3501	1940A	2688	7(C)	10	214	0	21	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(W)	21
3501	1940A	2688	12(D)	101	NA	2	100	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(R)	100
3501	1940A	2688	7(A)	113	214	0	21	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(M)	21
3501	1940A	2688	10(A)	114	214	0	21	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(M)	21
3501	1940A	2688	3(C)	133	214	0	21	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(W)	21
3501	1940A	2688	4(C)	134	214	0	21	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(W)	21
3501	1940A	2688	3(D)	146	214	0	21	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(R)	21
3501	1940A	2688	10(D)	148	214	0	21	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(R)	21
3501	1940ALG	26091	9(E)	1	271	0	55	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(F)	55
3501	1940ALG	2688	9(E)	102	271	0	70	1	2	1	2	ATT_ModeMeeting	0	0	0	0	0	0	9(F)	70
3501	1947A	9423	8(A) 9(B) 10(D)	1	204	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	8(M) 9(T) 10(R)	25
3501	1947A	9423	1(B) 8(C) 9(A)	2	204	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	1(T) 8(W) 9(M)	25
3501	1947A	1124	2(C) 3(A) 7(B)	4	212	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	2(W) 3(M) 7(T)	25
3501	1947A	1124	1(B-C) 10(A)	5	212	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	1(T-W) 10(M)	25
3501	1947A	17695	2(A) 5(B) 6(C)	6	204	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	2(M) 5(T) 6(W)	25
3501	1947A	5285	3(C) 5(A) 9(B)	7	206	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	3(W) 5(M) 9(T)	25
3501	1947A	5285	"6(A) 8(B,D)"	8	206	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	"6(M) 8(T,R)"	25
3501	1947A	17695	1(C) 7(A) 10(B)	9	204	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	1(W) 7(M) 10(T)	25
3501	1947A	5285	"1(A,D) 3(B)"	10	206	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	"1(M,R) 3(T)"	25
3501	1947A	17695	1(A) 3(B-C)	112	204	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	1(M) 3(T-W)	25
3501	1947ALG	5285	2-3(E)	101	AUD	0	85	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2-3(F)	85
3501	1947ALG	1124	2-3(E)	102	AUD	0	85	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2-3(F)	85
3501	1947ALG	9423	2-3(E)	103	AUD	0	85	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2-3(F)	85
3501	1947ALG	17695	2-3(E)	104	AUD	0	70	1	2	1	2	ATT_ModeMeeting	0	0	0	0	0	0	2-3(F)	70
3501	1948LG	9423	2-3(E) 4-5(B)	101	271	0	60	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2-3(F) 4-5(T)	60
3501	1948LG	1124	2-3(E) 4-5(B)	102	271	0	90	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2-3(F) 4-5(T)	90
3501	1959A	4027	10(D)	1	202	0	22	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(R)	22
3501	1959A	4027	3(A)	2	202	0	22	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(M)	22
3501	1959A	4027	4(A)	3	202	0	22	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(M)	22
3501	1959A	4027	5(D)	7	202	0	22	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(R)	22
3501	1959A	4027	12(E)	9	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(F)	200
3501	1959A	4027	3(C)	13	202	0	22	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(W)	22
3501	1959A	4027	2(C)	14	202	0	22	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(W)	22
3501	1959A	4027	3(D)	15	202	0	22	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(R)	22
3501	1959A	4027	9(D)	18	202	0	22	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(R)	22
3501	1959A	4027	6(B)	20	202	0	22	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(T)	22
3501	1959A	4027	3(B)	21	202	0	22	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(T)	22
3501	1959A	4027	4(C)	22	202	0	22	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(W)	22
3501	1959A	4027	6(C)	25	202	0	22	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(W)	22
3501	1959ALG	4027	2-3(E)	101	220	0	125	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2-3(F)	125
3501	1961A	2688	6(E)	1	214	0	20	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(F)	20
3501	1961A	2688	2(E)	2	214	0	20	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(F)	20
3501	1961A	2688	3(E)	3	214	0	20	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(F)	20
3501	1961A	2688	5(E)	4	214	0	20	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(F)	20
3501	1961A	2688	7(E)	5	214	0	20	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(F)	20
3501	1961A	2688	3(A)	6	214	0	20	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(M)	20
3501	1961A	2688	8(A)	7	214	0	20	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(M)	20
3501	1961A	2688	12(E)	8	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(F)	200
3501	1961A	2688	3(B)	9	214	0	20	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(T)	20
3501	1961A	2688	2(D)	10	214	0	20	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(R)	20
3501	1961A	2688	4(D)	11	214	0	20	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(R)	20
3501	1961A	2688	8(D)	12	214	0	20	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(R)	20
3501	1961A	2688	8(B)	13	214	0	20	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(T)	20
3501	1961A	2688	10(B)	14	214	0	20	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(T)	20
3501	1961A	2688	5(B)	15	214	0	20	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(T)	20
3501	1961A	2688	2(B)	16	214	0	20	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(T)	20
3501	1961A	2688	1(A)	17	214	0	20	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	1(M)	20
3501	1961A	2688	2(C)	18	214	0	20	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(W)	20
3501	1961A	2688	4(A)	19	214	0	20	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(M)	20
3501	1961A	2688	8(C)	20	214	0	20	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(W)	20
3501	1961A	2688	6(A)	21	214	0	20	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(M)	20
3501	2810A	24472	10(A)	1	117	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(M)	25
3501	2810A	24472	5(C)	2	210	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	5(W)	25
3501	2810A	24472	8(B)	3	216	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	8(T)	25
3501	2810A	24472	7(D)	4	214	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	7(R)	25
3501	2810A	24472	3(E)	5	117	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(F)	25
3501	2810A	24472	12(A)	GoalsS1	NA	2	0	1	1	1	0	ATT_ModeMeeting	0	0	1	1	1	0	ACT(M)	0
3501	2810H	1604	8(E)	1	214	2	30	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	8(F)	30
3501	2810H	1604	9(A)	2	214	2	30	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	9(M)	30
3501	2810H	1604	1(D)	3	214	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(R)	25
3501	2810H	1604	10(C)	4	214	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(W)	25
3501	2810H	1604	7(B)	5	214	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	7(T)	25
3501	2810L	1289	8(B)	1	210	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	8(T)	25
3501	2810L	1289	10(A)	2	210	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(M)	25
3501	2810L	1289	8(D)	3	210	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	8(R)	25
3501	2810L	1289	10(C)	4	117	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(W)	25
3501	2810L	1289	4(E)	5	204	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	4(F)	25
3501	2810LC	10431	10(C)	1	216	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(W)	25
3501	2810LC	10431	3(A)	2	117	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(M)	25
3501	2810LC	10431	8(D)	3	216	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	8(R)	25
3501	2810LC	10431	4(E)	4	216	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	4(F)	25
3501	2810LC	10431	10(B)	5	216	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(T)	25
3501	2810S	25635	8(A)	1	117	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	8(M)	25
3501	2810S	25635	7(B)	2	210	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	7(T)	25
3501	2810S	25635	8(C)	3	117	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	8(W)	25
3501	2810S	25635	6(E)	4	216	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(F)	25
3501	2810S	25635	1(D)	5	216	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(R)	25
3501	2810TD	9980	9(A)	1	210	2	18	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	9(M)	18
3501	2810TD	9980	4(D)	2	216	2	18	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	4(R)	18
3501	2810TD	9980	3(E)	3	204	2	18	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(F)	18
3501	2810TD	9980	7(B)	4	216	2	18	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	7(T)	18
3501	2810TD	9980	8(C)	5	216	2	18	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	8(W)	18
3501	2810ZM	25881	4(E)	1	214	2	18	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	4(F)	18
3501	2810ZM	25881	8(A)	2	210	2	18	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	8(M)	18
3501	2810ZM	25881	10(B)	3	210	2	18	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(T)	18
3501	2810ZM	25881	5(C)	4	214	2	18	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	5(W)	18
3501	2810ZM	25881	4(D)	5	117	2	18	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	4(R)	18
3501	2811A	24472	6(A)	1	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(M)	25
3501	2811A	24472	10(D)	3	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(R)	25
3501	2811A	24472	1(E)	4	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(F)	25
3501	2811A	24472	3(C)	5	271	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(W)	25
3501	2811A	24472	2(B)	6	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	2(T)	25
3501	2811A	24472	12(A)	GoalsS1	NA	2	0	1	1	1	0	ATT_ModeMeeting	0	0	1	1	1	0	ACT(M)	0
3501	2811C	10431	6(A)	1	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(M)	25
3501	2811C	10431	1(E)	3	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(F)	25
3501	2811C	10431	10(D)	4	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(R)	25
3501	2811C	10431	3(C)	5	271	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(W)	25
3501	2811C	10431	2(B)	6	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	2(T)	25
3501	2811D	9980	6(A)	1	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(M)	25
3501	2811D	9980	1(E)	3	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(F)	25
3501	2811D	9980	10(D)	4	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(R)	25
3501	2811D	9980	3(C)	5	271	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(W)	25
3501	2811D	9980	2(B)	6	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	2(T)	25
3501	2811H	1604	6(A)	1	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(M)	25
3501	2811H	1604	2(B)	3	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	2(T)	25
3501	2811H	1604	3(C)	4	271	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(W)	25
3501	2811H	1604	10(D)	5	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(R)	25
3501	2811H	1604	1(E)	6	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(F)	25
3501	2811L	1289	6(A)	1	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(M)	25
3501	2811L	1289	10(D)	3	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(R)	25
3501	2811L	1289	1(E)	4	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(F)	25
3501	2811L	1289	3(C)	5	271	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(W)	25
3501	2811L	1289	2(B)	6	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	2(T)	25
3501	2811M	25881	6(A)	1	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(M)	25
3501	2811M	25881	10(D)	3	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(R)	25
3501	2811M	25881	1(E)	4	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(F)	25
3501	2811M	25881	3(C)	5	271	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(W)	25
3501	2811M	25881	2(B)	6	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	2(T)	25
3501	2811S	25635	6(A)	1	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(M)	25
3501	2811S	25635	10(D)	3	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(R)	25
3501	2811S	25635	1(E)	4	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(F)	25
3501	2811S	25635	3(C)	5	271	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(W)	25
3501	2811S	25635	2(B)	6	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	2(T)	25
3501	2818A	24472	3(C)	2	271	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(W)	25
3501	2818A	24472	2(B)	3	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	2(T)	25
3501	2818A	24472	1(E)	6	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(F)	25
3501	2818A	24472	6(A)	9	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(M)	25
3501	2818A	24472	10(D)	10	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(R)	25
3501	2818A	24472	12(A)	GoalsS1	NA	2	0	1	1	1	0	ATT_ModeMeeting	0	0	1	1	1	0	ACT(M)	0
3501	2818C	10431	3(C)	2	271	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(W)	25
3501	2818C	10431	10(D)	3	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(R)	25
3501	2818C	10431	1(E)	6	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(F)	25
3501	2818C	10431	6(A)	9	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(M)	25
3501	2818C	10431	2(B)	10	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	2(T)	25
3501	2818D	9980	3(C)	2	271	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(W)	25
3501	2818D	9980	10(D)	3	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(R)	25
3501	2818D	9980	1(E)	6	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(F)	25
3501	2818D	9980	6(A)	9	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(M)	25
3501	2818D	9980	2(B)	10	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	2(T)	25
3501	2818H	1604	2(B)	1	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	2(T)	25
3501	2818H	1604	1(E)	2	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(F)	25
3501	2818H	1604	6(A)	3	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(M)	25
3501	2818H	1604	3(C)	4	271	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(W)	25
3501	2818H	1604	10(D)	5	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(R)	25
3501	2818L	1289	3(C)	2	271	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(W)	25
3501	2818L	1289	10(D)	3	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(R)	25
3501	2818L	1289	1(E)	6	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(F)	25
3501	2818L	1289	6(A)	9	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(M)	25
3501	2818L	1289	2(B)	10	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	2(T)	25
3501	2818M	25881	3(C)	2	271	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(W)	25
3501	2818M	25881	10(D)	3	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(R)	25
3501	2818M	25881	1(E)	6	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(F)	25
3501	2818M	25881	6(A)	9	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(M)	25
3501	2818M	25881	2(B)	10	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	2(T)	25
3501	2818S	25635	3(C)	2	271	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(W)	25
3501	2818S	25635	10(D)	3	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(R)	25
3501	2818S	25635	1(E)	6	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(F)	25
3501	2818S	25635	6(A)	9	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(M)	25
3501	2818S	25635	2(B)	10	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	2(T)	25
3501	2903A	25630	9(B)	1	326	2	10	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	9(T)	10
3501	2903A	25630	3(B)	2	319B	2	4	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	3(T)	4
3501	2903A	25630	3(D)	3	319B	2	2	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	3(R)	2
3501	2903A	25630	3(E)	4	319B	2	3	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	3(F)	3
3501	2903A	25630	8(C)	5	319B	2	10	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	8(W)	10
3501	2903A	25630	8(E)	6	319B	2	3	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	8(F)	3
3501	2903A	25630	9(D)	8	319B	2	10	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	9(R)	10
3501	2903A	25630	6(A)	9	319B	2	10	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	6(M)	10
3501	2903A	25630	4(A)	10	319B	2	3	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	4(M)	3
3501	2903A	25630	5(A)	11	319B	2	10	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	5(M)	10
3501	2903A	25630	10(D)	12	319B	2	0	1	1	1	0	ATT_ModeMeeting	0	0	0	0	0	0	10(R)	0
3501	2910A	25630	3(C)	1	319B	2	6	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	3(W)	6
3501	2910A	25630	1(D)	2	221F	2	9	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	1(R)	9
3501	2910A	25630	2(A)	3	221F	2	5	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	2(M)	5
